Timestamp_Epoch,Acq_Time_ms,PSD_Calc_Time_ms,CPU_Load_Pct,RAM_Used_MB,RAM_Total_MB,Swap_Used_MB,Disk_Usage_Pct,CenterFreq_Hz,RBW_Hz,SampleRate_Hz,Span_Hz,Overlap,Scale,Window,LNA,VGA,Amp,PSD_Bins
1764834755,1006.43,988.18,12.57,1749,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834758,1006.17,973.70,10.24,1734,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834760,1006.42,1015.74,11.11,1879,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834762,1006.17,973.39,12.47,1723,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834766,1006.17,992.00,8.45,1740,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834768,1006.17,972.98,12.42,1724,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834770,1006.17,973.16,12.64,1716,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834772,1006.17,973.38,11.49,1723,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834775,1006.17,998.44,7.84,1705,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834778,1006.17,973.86,11.85,1715,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834780,1006.17,987.18,11.57,1708,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834782,1006.17,973.83,12.16,1694,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834784,1006.17,974.48,11.77,1711,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834786,1006.30,999.40,12.24,1722,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834789,1006.17,974.84,12.47,1716,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834791,1006.17,974.60,10.98,1712,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834794,1006.30,974.41,9.35,1696,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834796,1006.17,1024.31,11.37,1704,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834799,1006.17,973.86,10.49,1685,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834801,1006.16,988.41,11.78,1701,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834803,1006.29,972.32,9.31,1705,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834806,1006.17,987.63,11.46,1682,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834808,1006.17,974.12,10.93,1698,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834810,1006.17,973.75,11.74,1681,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834814,1006.67,1002.61,8.03,1708,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834816,1006.17,972.21,12.38,1702,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834818,1006.17,972.85,11.04,1681,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834822,1006.17,972.34,7.88,1717,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834824,1006.30,996.52,12.51,1701,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834826,1006.17,972.30,9.96,1711,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834829,1006.17,996.23,10.39,1705,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834831,1006.17,972.11,12.18,1702,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834833,1006.29,1023.92,10.83,1687,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834836,1006.29,970.84,8.54,1731,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834839,1006.17,997.08,11.33,1718,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834841,1006.17,971.84,9.96,1703,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834843,1006.17,996.85,12.51,1709,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834846,1006.17,972.94,11.75,1709,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834848,1006.17,972.26,10.58,1701,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834850,1006.43,986.26,12.11,1713,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834852,1006.17,973.36,12.48,1723,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834855,1006.17,972.04,11.74,1698,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834857,1006.17,973.24,12.53,1701,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834859,1006.17,971.57,12.03,1727,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834861,1006.30,1021.91,12.80,1715,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834863,1006.17,972.59,10.33,1710,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834866,1006.30,997.18,9.73,1684,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834868,1006.17,972.34,10.86,1687,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834871,1006.17,993.89,11.91,1679,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834873,1006.17,972.58,12.53,1756,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834875,1006.17,972.48,10.81,1787,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834877,1006.55,997.20,12.27,1823,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834879,1006.16,973.11,12.47,1806,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834882,1006.17,1014.26,10.81,1800,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834884,1006.17,972.02,12.18,1796,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834886,1006.17,971.13,11.93,1783,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834889,1006.55,998.15,10.69,1769,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834891,1006.17,972.77,12.42,1757,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834893,1006.17,977.88,12.46,1730,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834895,1006.17,972.74,12.46,1727,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834897,1006.29,972.84,12.41,1709,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834899,1006.30,1033.88,11.62,1688,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834903,1006.17,973.35,6.39,1733,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834905,1006.55,997.73,12.49,1746,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834909,1006.29,972.30,8.23,1761,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834911,1006.17,995.43,12.69,1749,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834913,1006.17,969.37,12.26,1728,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834915,1006.17,971.42,12.43,1739,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834917,1006.17,971.43,12.38,1728,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834919,1006.17,969.03,11.49,1734,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834921,1006.30,996.96,12.62,1725,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834924,1006.17,971.73,8.21,1721,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834926,1006.30,985.57,12.64,1739,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834929,1006.17,972.58,11.96,1708,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834931,1006.17,971.99,11.87,1739,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834933,1006.17,968.98,12.38,1712,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834935,1006.17,971.26,11.54,1714,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834939,1006.55,997.82,7.29,1755,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834941,1006.17,972.21,11.64,1734,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834943,1006.17,971.86,11.87,1737,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834945,1006.17,972.52,12.18,1721,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834948,1006.17,998.07,8.56,1744,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834950,1006.17,973.39,12.41,1732,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834953,1006.17,973.31,12.25,1709,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834955,1006.66,989.17,9.40,1869,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834958,1006.29,973.16,11.07,1812,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834960,1006.42,998.49,12.80,1756,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834962,1006.17,971.18,10.99,1718,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834964,1006.17,972.26,12.08,1741,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834966,1006.42,986.06,12.21,1720,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834968,1006.16,971.95,12.50,1728,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834971,1006.16,972.35,12.32,1716,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834973,1006.17,973.01,10.99,1714,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834975,1006.17,972.29,10.21,1701,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834979,1006.54,997.43,7.35,1720,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834983,1006.17,973.22,6.79,1719,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834985,1006.42,997.14,12.57,1730,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834988,1006.17,971.66,9.38,1716,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834990,1006.17,992.86,12.25,1722,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834993,1006.42,973.86,8.45,1717,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834995,1006.30,998.50,10.80,1692,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764834997,1006.17,972.95,12.13,1692,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835001,1006.30,1020.67,8.24,1721,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835003,1006.17,973.14,12.20,1733,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835005,1006.17,973.55,11.33,1711,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835007,1006.16,972.25,12.25,1722,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835010,1006.17,972.26,11.09,1741,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835012,1006.43,991.00,12.20,1708,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835014,1006.17,972.66,12.32,1743,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835016,1006.17,993.80,10.40,1719,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835020,1006.17,973.75,7.69,1717,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835023,1006.55,997.89,8.33,1728,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835025,1006.17,972.37,11.53,1709,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835028,1006.17,993.59,9.65,1714,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835030,1006.29,973.01,10.83,1824,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835032,1006.17,997.73,11.73,1814,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835035,1006.17,972.48,9.02,1772,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835038,1006.42,997.25,10.81,1775,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835040,1006.29,973.05,11.97,1779,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835042,1006.17,972.27,11.91,1800,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835045,1006.17,972.99,10.28,1908,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835047,1006.17,972.55,12.68,1890,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835049,1006.43,995.26,10.69,1821,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835052,1006.17,974.17,11.17,1824,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835054,1006.17,974.43,12.35,1796,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835056,1006.17,974.54,12.47,1779,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835058,1006.17,974.22,11.85,1754,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835061,1006.54,998.83,9.77,1747,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835063,1006.17,974.26,11.08,1720,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835065,1006.17,974.17,12.47,1742,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835067,1006.17,974.74,12.29,1715,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835070,1006.17,998.77,8.42,1706,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835072,1006.17,973.48,12.19,1698,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835076,1006.17,999.44,8.60,1725,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835078,1006.17,974.76,11.17,1706,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835080,1006.17,994.82,11.84,1708,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835082,1006.17,974.23,11.95,1723,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835084,1006.29,974.51,12.06,1704,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835087,1006.30,1003.03,11.91,1729,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835089,1006.29,973.95,12.28,1711,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835091,1006.17,995.63,11.01,1732,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835093,1006.29,974.29,12.47,1708,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835095,1006.17,973.89,12.41,1721,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835097,1006.43,998.24,12.35,1738,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835100,1006.17,974.77,9.60,1733,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835103,1006.17,983.18,10.68,1738,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835105,1006.17,973.74,10.98,1729,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835107,1006.17,975.06,12.35,1705,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835109,1006.17,974.01,12.53,1705,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835112,1006.17,973.92,10.07,1701,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835114,1006.67,999.86,10.12,1704,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835117,1006.30,974.38,10.70,1694,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835119,1006.17,994.33,12.37,1720,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835121,1006.17,974.31,12.47,1682,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835123,1006.17,974.02,12.17,1695,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835126,1006.55,986.95,9.72,1730,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835129,1006.17,974.51,9.43,1711,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835131,1006.30,989.52,9.93,1737,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835134,1006.29,974.16,8.36,1717,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835136,1006.30,988.35,12.43,1717,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835138,1006.17,974.97,12.48,1696,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835141,1006.29,972.73,11.57,1703,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835143,1006.17,973.37,12.48,1717,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835145,1006.17,972.60,10.64,1712,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835147,1006.43,999.03,12.50,1693,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835149,1006.30,972.58,12.44,1675,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835152,1006.17,994.28,10.21,1684,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835154,1006.30,973.53,12.07,1673,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835156,1006.17,972.76,12.55,1661,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835158,1006.43,998.92,12.05,1688,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835160,1006.17,973.70,12.25,1665,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835163,1006.17,973.20,12.06,1661,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835165,1006.17,973.78,12.16,1699,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835168,1006.17,1023.45,7.65,1679,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835171,1006.17,973.16,9.97,1719,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835173,1006.17,993.69,11.58,1708,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835175,1006.17,972.90,12.32,1711,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835178,1006.17,993.78,10.08,1701,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835180,1006.17,972.82,11.65,1697,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835184,1006.29,993.13,7.17,1707,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835186,1006.17,972.98,12.44,1712,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835188,1006.41,997.52,11.47,1888,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835191,1006.17,973.99,11.03,1863,8063,0,9.43,108000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835202,1006.55,993.34,2.26,1691,8063,0,9.43,108000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835205,1006.17,973.69,10.62,1869,8063,0,9.43,108000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835207,1006.17,999.98,11.72,1878,8063,0,9.43,108000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835210,1006.17,971.58,9.87,1831,8063,0,9.43,108000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835212,1006.17,992.04,12.24,1841,8063,0,9.43,108000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835214,1006.29,973.17,12.04,1816,8063,0,9.43,108000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835217,1006.17,973.20,10.12,1795,8063,0,9.43,108000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835219,1006.55,1000.70,10.56,1794,8063,0,9.43,108000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835221,1006.17,973.03,12.00,1778,8063,0,9.43,108000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835223,1006.17,974.66,12.46,1779,8063,0,9.43,108000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835226,1006.17,973.39,10.51,1787,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835228,1006.17,973.38,12.31,1774,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835230,1006.54,990.90,10.54,1757,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835233,1006.17,973.59,10.84,1768,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835235,1006.16,994.15,12.06,1748,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835237,1006.17,973.47,11.85,1743,8063,0,9.43,98000000,10000,20000000,10000000,0.50,dBm,2,0,0,0,2048
1764835240,1006.17,972.82,10.81,1731,8063,0,9.43,98000000,10000,20000000,10000000,0.50,dBm,2,0,0,0,2048
1764835242,1006.54,987.72,10.63,1723,8063,0,9.43,98000000,10000,20000000,10000000,0.50,dBm,2,0,0,0,2048
1764835244,1006.41,973.61,11.91,1711,8063,0,9.43,98000000,10000,20000000,10000000,0.50,dBm,2,0,0,0,2048
1764835246,1006.17,972.83,12.02,1722,8063,0,9.43,98000000,10000,20000000,10000000,0.50,dBm,2,0,0,0,2048
1764835248,1006.17,973.40,12.21,1698,8063,0,9.43,98000000,10000,20000000,10000000,0.50,dBm,2,0,0,0,2048
1764835251,1006.17,973.32,11.79,1716,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835253,1006.54,998.31,9.57,1716,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835256,1006.17,973.30,8.54,1693,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835259,1006.42,991.35,8.96,1697,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835262,1006.17,972.80,12.13,1692,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835264,1006.17,973.54,12.14,1696,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835266,1006.16,973.46,9.81,1700,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835269,1006.17,999.37,9.31,1714,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764835272,1006.29,977.30,10.02,1648,8063,0,9.43,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
