Timestamp_Epoch,Acq_Time_ms,PSD_Calc_Time_ms,CPU_Load_Pct,RAM_Used_MB,RAM_Total_MB,Swap_Used_MB,Disk_Usage_Pct,CenterFreq_Hz,RBW_Hz,SampleRate_Hz,Span_Hz,Overlap,Scale,Window,LNA,VGA,Amp,PSD_Bins
1764820565,1006.67,999.42,0.20,2296,8063,0,9.53,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1764820989,1006.79,999.02,0.16,2336,8063,0,9.53,108000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
