Timestamp_Epoch,Acq_Time_ms,PSD_Calc_Time_ms,CPU_Load_Pct,RAM_Used_MB,RAM_Total_MB,Swap_Used_MB,Disk_Usage_Pct,CenterFreq_Hz,RBW_Hz,SampleRate_Hz,Span_Hz,Overlap,Scale,Window,LNA,VGA,Amp,PSD_Bins
1765239966,1006.78,997.80,2.48,2411,8063,0,9.82,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1765239968,1006.16,970.14,12.22,2417,8063,0,9.82,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1765239970,1006.16,968.99,12.48,2418,8063,0,9.82,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1765239972,1006.16,968.39,12.39,2408,8063,0,9.82,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1765239974,1006.16,969.23,12.52,2420,8063,0,9.82,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
