Timestamp_Epoch,Acq_Time_ms,PSD_Calc_Time_ms,CPU_Load_Pct,RAM_Used_MB,RAM_Total_MB,Swap_Used_MB,Disk_Usage_Pct,CenterFreq_Hz,RBW_Hz,SampleRate_Hz,Span_Hz,Overlap,Scale,Window,LNA,VGA,Amp,PSD_Bins
1765240376,1006.53,1001.59,2.06,2412,8063,0,9.82,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1765240378,1006.16,976.79,12.00,2461,8063,0,9.82,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1765240380,1006.16,1000.59,12.54,2421,8063,0,9.82,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1765240382,1006.16,977.18,12.00,2447,8063,0,9.82,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1765240384,1006.16,978.26,12.42,2431,8063,0,9.82,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1765240386,1006.42,992.88,12.34,2428,8063,0,9.82,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1765240388,1006.29,975.15,12.02,2440,8063,0,9.82,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
1765240391,1006.16,976.80,13.91,2453,8063,0,9.82,98000000,10000,20000000,20000000,0.50,dBm,2,0,0,0,2048
